incident,latitude,longitude
2016-09-23 15:00:00,18.952496,72.837755
2016-09-23 15:00:00,18.961205,72.840048
2016-09-23 15:00:00,19.065112,72.87995699999998
2016-09-23 15:00:00,19.187239,72.848883
2016-09-23 15:00:00,19.210595,72.862487
2016-09-23 15:00:00,18.963675,72.81619
2016-09-23 15:00:00,19.009161,72.83760799999997
2016-09-23 15:00:00,18.96094,72.80964399999998
2016-09-23 15:00:00,19.028344,72.869804
2016-09-15 18:00:00,18.932245,72.826438
2016-08-16 19:00:00,19.078883,72.858395
2016-09-14 20:00:00,19.059984,72.889999
2016-08-14 22:00:00,19.079041,72.907988
2016-11-03 17:00:00,19.119855,72.84646
2016-12-07 03:00:00,19.104098,72.858215
2016-01-08 22:00:00,19.231178,72.858241
2016-03-14 06:00:00,19.087357,72.907262
2016-05-18 23:00:00,19.085151,72.886485
2016-10-09 14:00:00,19.065399,72.879807
2016-08-14 19:00:00,19.122152,72.890834
2016-03-14 16:00:00,19.113645,72.869734
2016-06-19 18:00:00,19.055559,72.837951
2016-01-09 10:00:00,19.141901,72.842074
2016-03-24 15:00:00,19.103052,72.846691
2016-03-14 10:00:00,19.115491,72.872695
2016-10-03 20:00:00,19.055685,72.902028
2016-09-14 13:00:00,19.062577,72.901253
2016-01-07 08:00:00,19.030132,72.839929
2016-02-08 10:00:00,19.062053,72.883436
2016-07-09 10:00:00,19.017916,72.84361899999998
2016-08-24 07:00:00,18.970949,72.846402
2016-08-14 22:00:00,19.216056,72.86715600000002
2016-08-14 20:00:00,19.063584,72.835101
2016-09-14 22:49:00,19.017923,72.843839
2016-03-09 17:54:00,19.033928,72.838522
2016-07-01 14:00:00,19.05637,72.830311
2016-08-15 22:00:00,19.05766,72.825878
2016-08-13 22:30:00,19.015352,72.857099
2016-07-28 21:13:00,19.075984,72.877656
2016-11-05 11:12:00,19.075984,72.877656
2016-05-21 22:15:00,19.099692,72.916312
2015-05-08 19:00:00,19.075984,72.877656
2016-07-25 10:30:00,19.019554,72.847638
2016-05-24 21:00:00,19.008238,72.81448499999998
2016-06-02 13:00:00,19.087038,72.90956
2016-07-28 17:00:00,19.226202,72.842607
2016-07-27 15:15:00,19.230809,72.838785
2016-04-24 18:00:00,18.932872,72.826084
2016-03-15 14:00:00,19.0328,72.896357
2016-12-01 18:00:00,19.074358,72.87085
2016-07-25 06:00:00,19.227289000000006,72.842867
2015-12-31 20:37:00,19.07235,72.90661800000002
2016-07-23 15:00:00,19.227332,72.84128199999998
2016-07-18 19:00:00,19.13022,72.821176
2016-02-20 12:00:00,19.132685,72.825438
2016-06-18 15:00:00,19.060692,72.83625
2016-06-01 20:00:00,19.075984,72.877656
2016-11-07 11:00:00,19.025186,72.85665999999998
2016-10-05 19:00:00,19.175252,72.795642
2016-09-03 21:00:00,19.224809,72.827761
2016-12-07 10:30:00,18.929671,72.826724
2016-10-05 14:00:00,19.112747,72.888382
2016-09-03 18:00:00,19.075984,72.877656
2016-09-01 14:00:00,19.047076,72.9315
2016-02-07 22:00:00,18.994203,72.825372
2016-12-04 23:00:00,19.227078,72.84125300000002
2016-05-21 19:00:00,19.080375,72.904145
2015-08-07 13:00:00,19.075984,72.877656
2016-05-05 09:00:00,19.151808,72.828509
2015-11-28 12:00:00,19.021324,72.84241800000002
2015-11-18 23:00:00,19.066455,72.822917
2016-06-27 18:00:00,19.227459,72.84255300000002
2016-04-24 16:00:00,18.935247,72.82594499999998
2016-06-16 18:00:00,19.113645,72.869734
2016-06-21 17:00:00,19.237188,72.84413599999998
2016-06-20 18:00:00,19.222491,72.86388000000002
2015-11-30 22:30:00,19.125703,72.820207
2016-04-16 12:00:00,18.935242,72.825912
2016-06-24 18:00:00,19.127738,72.83251899999998
2016-06-18 10:55:00,19.03383,72.838746
2016-06-19 12:00:00,19.211176,72.874741
2016-06-24 08:00:00,19.100785,72.83968399999998
2015-12-19 22:00:00,19.029851,72.83699399999998
2016-06-20 16:00:00,19.109626,72.823234
2016-01-06 15:00:00,19.075913,72.877677
2016-06-19 08:00:00,19.008868,72.857383
2016-03-06 13:58:00,19.124735,72.826438
2016-06-13 12:16:00,19.079062,72.907969
2016-06-13 12:06:00,19.079638,72.907012
2016-01-06 17:00:00,18.91606,72.826362
2016-10-06 13:04:00,19.079062,72.907969
2016-09-06 20:00:00,19.117247,72.91066500000002
2016-09-01 18:00:00,19.105699,72.898427
2016-02-06 18:00:00,19.064169,72.85448199999998
2016-04-14 18:00:00,19.105699,72.85448199999998
2016-05-21 19:00:00,19.105699,72.85448199999998
2016-04-06 17:00:00,19.022629,72.85448199999998
2016-04-22 17:00:00,18.981079,72.810536
2016-03-17 15:00:00,19.022629,72.898427
2016-05-20 18:00:00,19.064169,72.85448199999998
2016-01-06 17:00:00,19.022629,72.85448199999998
2016-10-03 11:00:00,19.023528,72.850001
2016-01-25 17:00:00,19.065386,72.879722
2016-04-06 13:38:00,19.105699,72.898427
2016-03-06 16:30:00,19.027731,72.846245
2016-03-06 20:00:00,19.075984,72.877656
2016-04-20 16:21:00,19.02007,72.843212
2016-05-13 16:20:00,18.947396,72.833877
2016-05-18 16:18:00,19.118704,72.90756999999998
2016-05-24 16:17:00,19.117301,72.88404
2016-05-26 16:16:00,19.027706,72.855035
2016-05-18 16:15:00,19.195482,72.837236
2016-04-28 16:13:00,19.155149,72.867855
2016-05-13 16:12:00,19.257357,72.86447700000002
2016-05-15 16:11:00,19.08848,72.834321
2016-01-06 16:10:00,19.175967,72.795047
2016-05-29 16:07:00,19.142701,72.84033199999998
2016-05-19 16:06:00,19.076277,72.8654
2016-05-19 20:00:00,19.188937,72.819696
2016-05-18 23:00:00,18.958435,72.80676700000002
2016-05-30 16:01:00,19.111353,72.865992
2016-05-22 22:00:00,19.125799,72.844848
2016-03-05 19:00:00,19.05392,72.83760799999997
2016-05-19 21:00:00,19.102329,72.836878
2016-04-28 19:00:00,19.03349,72.846237
2016-04-25 20:00:00,18.934274,72.832543
2016-05-19 20:00:00,19.095849,72.887684
2016-05-15 19:00:00,19.212325,72.875417
2016-04-27 21:00:00,19.097604,72.826428
2016-05-21 20:00:00,19.063431,72.890535
2016-08-05 19:00:00,18.992748,72.831068
2016-12-05 20:00:00,19.119855,72.84646
2016-08-05 19:00:00,18.943647,72.833085
2016-05-19 19:00:00,18.950754,72.802064
2016-11-05 19:00:00,19.020988,72.843724
2016-05-17 19:00:00,18.968083,72.808358
2016-03-05 15:25:00,18.930721,72.833085
2016-05-25 21:00:00,19.226961,72.844735
2015-09-19 14:00:00,19.064169,72.85448199999998
2016-11-02 11:00:00,19.064169,72.85448199999998
2016-04-13 13:00:00,19.105699,72.85448199999998
2016-12-05 12:00:00,19.064169,72.85448199999998
2016-03-17 13:00:00,19.064169,72.85448199999998
2016-01-06 16:00:00,19.229278,72.855412
2016-05-29 20:00:00,19.079573,72.87104699999998
2016-05-23 20:00:00,19.108245,72.871025
2016-05-29 18:00:00,19.052606,72.824202
2016-02-04 09:00:00,19.040613,72.84695
2016-04-06 09:00:00,19.046576,72.863086
2016-02-19 18:00:00,19.062416,72.84100600000002
2016-05-21 16:00:00,19.0772,72.878214
2015-10-26 22:00:00,19.064169,72.810536
2016-03-26 13:00:00,19.188728,72.810536
2016-05-16 20:00:00,18.971074,72.82375
2015-05-25 14:00:00,19.188728,72.85448199999998
2015-06-20 15:00:00,19.105699,72.85448199999998
2016-01-05 18:00:00,19.18738,72.847461
2016-04-02 20:09:00,19.064169,72.85448199999998
2016-11-02 19:00:00,18.931269,72.832339
2016-10-05 18:00:00,19.045629,72.821401
2015-12-24 22:00:00,19.054782,72.825806
2015-08-12 19:00:00,19.058907,72.843974
2016-10-05 18:00:00,18.992748,72.831068
2016-10-05 14:00:00,19.021669,72.837568
2016-08-02 14:00:00,19.022805,72.838598
2016-03-05 16:00:00,19.049868,72.83343
2016-02-05 16:00:00,19.119855,72.84646
2016-02-02 18:00:00,19.075984,72.877656
2015-08-07 18:00:00,19.113645,72.869734
2015-12-17 12:00:00,19.062383,72.82239399999997
2016-09-05 22:00:00,19.108168,72.85158299999998
2015-12-16 13:00:00,19.043205,72.893417
2015-11-25 17:00:00,18.962918,72.805388
2016-10-05 21:10:00,19.051572,72.834631
2016-02-14 10:00:00,19.017133,72.84254
2015-10-07 19:00:00,18.987202,72.82904599999998
2016-03-17 22:00:00,18.992748,72.831068
2016-03-15 19:00:00,19.136489,72.848871
2016-02-26 22:53:00,19.150966,72.883129
2015-09-17 22:49:00,19.150966,72.883129
2016-03-31 22:47:00,19.150966,72.883129
2016-01-15 19:00:00,19.037912,72.839772
2015-12-17 23:00:00,19.060692,72.83625
2015-10-14 11:00:00,19.098642,72.85029300000002
2015-11-13 19:00:00,19.095499,72.828055
2015-10-14 19:00:00,19.150966,72.883129
2015-10-09 13:00:00,19.150966,72.883129
2016-03-17 20:00:00,19.150966,72.883129
2016-02-05 22:11:00,19.074787,72.884211
2016-11-05 21:58:00,19.075984,72.877656
2016-04-05 17:20:00,19.186975,72.848298
2016-01-05 18:00:00,18.954624,72.813649
2016-04-30 21:00:00,18.971839000000006,72.843602
2016-07-03 17:02:00,18.906703,72.814712
2016-04-20 17:00:00,18.976602,72.832666
2016-03-05 21:00:00,18.948738,72.82888299999998
2016-02-05 18:00:00,18.948738,72.82888299999998
2016-04-15 18:00:00,18.948738,72.82888299999998
2016-02-05 21:00:00,18.964136,72.815
2016-02-05 21:00:00,18.964237,72.815021
2016-01-04 22:00:00,19.202571,72.849349
2016-09-05 10:00:00,19.019441,72.843212
2016-08-03 16:52:00,19.182755,72.840154
2016-04-30 16:49:00,19.098821,72.832072
2016-01-29 10:00:00,19.134487,72.866732
2015-11-11 19:25:00,19.115491,72.872695
2016-11-01 19:24:00,19.062333,72.88501
2016-01-14 20:00:00,19.136048,72.865842
2016-04-01 14:00:00,19.13392,72.86484399999998
2015-07-21 18:00:00,19.133859,72.864736
2016-04-19 06:00:00,19.229456,72.857597
2016-03-13 18:00:00,19.018078,72.84361899999998
2015-08-12 11:00:00,19.062383,72.82239399999997
2016-03-19 11:00:00,19.054793,72.840655
2016-01-16 20:00:00,19.113645,72.869734
2016-05-04 21:48:00,19.075984,72.877656
2016-03-28 20:00:00,19.060416,72.841548
2015-08-08 07:45:00,19.119855,72.84646
2016-04-02 18:00:00,19.056143,72.836247
2016-06-04 22:47:00,19.060692,72.83625
2016-03-28 08:00:00,19.018533,72.84222199999998
2016-02-15 20:00:00,19.055124,72.915465
2016-02-23 16:00:00,19.056342,72.8371
2016-01-04 20:06:00,19.01998,72.85413299999998
2016-01-04 20:01:00,19.190492000000006,72.86394200000002
2015-12-22 17:00:00,19.069843,72.84028599999998
2016-02-18 19:43:00,19.040208,72.85085
2015-12-21 19:39:00,19.119677,72.90508100000002
2016-07-03 19:30:00,19.051687,72.91948000000002
2016-07-03 19:30:00,19.055848,72.928159
2016-07-03 19:30:00,19.122152,72.890834
2016-03-18 02:00:00,18.93482,72.827388
2016-01-20 15:00:00,18.939349,72.836115
2015-12-13 18:00:00,19.119464,72.82016
2016-02-27 19:00:00,18.954334,72.812725
2016-01-21 17:00:00,18.956804,72.81268100000001
2015-05-21 21:00:00,19.134013,72.93799200000002
2015-11-28 13:00:00,18.973418,72.809211
2015-11-26 21:00:00,18.935288,72.82724300000002
2016-10-03 20:55:00,19.147219,72.85448199999998
2016-03-19 18:40:00,19.026571,72.83869399999998
2016-01-26 21:00:00,19.062383,72.82239399999997
2016-11-03 21:00:00,19.1132,72.909029
2016-10-03 20:00:00,19.112743,72.909995
2016-09-03 18:00:00,19.114214,72.911728
2016-09-03 18:00:00,19.113027,72.912173
2016-02-24 14:20:00,19.133317,72.864896
2015-09-29 14:00:00,19.134192,72.86561800000001
2015-11-06 14:00:00,19.133317,72.864896
2015-10-24 17:00:00,19.133317,72.864896
2015-07-21 20:00:00,19.133317,72.864896
2015-08-18 15:00:00,19.133317,72.864896
2015-07-15 14:00:00,19.133702,72.86412299999998
2015-09-24 18:00:00,19.133317,72.864896
2015-09-27 14:00:00,19.133317,72.864896
2015-09-07 17:00:00,19.133317,72.864896
2015-06-10 21:00:00,19.133317,72.864896
2015-09-18 19:00:00,19.133317,72.864896
2015-03-09 16:00:00,19.133317,72.864896
2015-07-09 15:46:00,19.133317,72.864896
2015-10-14 10:00:00,19.133317,72.864896
2015-10-09 18:00:00,19.133317,72.864896
2015-09-23 14:00:00,19.133317,72.864896
2015-09-23 18:00:00,19.133317,72.864896
2015-09-23 20:00:00,19.133317,72.864896
2015-09-23 17:00:00,19.133317,72.864896
2015-09-23 15:00:00,19.133669,72.864594
2015-09-18 18:00:00,19.134069,72.864559
2016-12-02 23:00:00,18.947294,72.796559
2016-11-02 18:00:00,18.947278,72.7966
2015-07-08 15:00:00,19.134006,72.866169
2015-09-23 16:00:00,19.126835,72.867011
2015-12-14 17:15:00,19.133661,72.863377
2015-11-26 15:00:00,19.132848000000006,72.86462399999998
2015-11-20 17:30:00,19.134079,72.86630600000002
2015-11-27 12:00:00,19.11764,72.850656
2015-08-12 17:00:00,19.12883,72.86895
2015-08-09 12:00:00,19.133767,72.86411
2015-11-19 17:00:00,19.133654,72.86359499999998
2015-12-10 20:00:00,19.135314,72.86518000000002
2015-12-17 18:30:00,18.935287,72.82724
2015-12-21 18:44:00,19.051221,72.82775500000002
2015-11-13 15:00:00,18.963675,72.81619
2015-11-20 10:00:00,19.060692,72.83625
2015-09-12 18:00:00,19.237188,72.84413599999998
2015-04-12 13:00:00,19.019441,72.843212
2016-01-27 18:00:00,18.969620000000006,72.80224799999998
2016-12-01 15:00:00,18.963618,72.806965
2015-10-13 15:00:00,18.967393,72.807865
2015-11-11 18:00:00,19.187258,72.84891999999998
2016-01-20 16:00:00,18.980414,72.835551
2016-12-01 15:00:00,18.96193,72.81254200000002
2015-06-15 15:00:00,19.080717,72.841587
2015-08-07 12:00:00,19.246164,72.85090600000002
2015-06-16 20:00:00,19.113645,72.869734
2016-01-23 10:57:00,19.113645,72.869734
2015-06-30 21:00:00,19.054793,72.840655
2015-08-10 19:00:00,18.96815,72.81224399999998
2015-06-17 19:00:00,19.060692,72.83625
2016-01-21 14:27:00,19.103052,72.846691
2015-07-21 19:00:00,19.209741,72.821235
2016-01-21 14:20:00,19.103052,72.846691
2016-01-21 14:16:00,19.103052,72.846691
2016-01-20 17:00:00,19.002599,72.819536
2016-01-21 14:06:00,18.986922,72.834912
2015-10-11 22:00:00,19.202271,72.818313
2016-10-01 21:00:00,19.171392,72.882124
2016-12-01 09:00:00,19.162934,72.839241
2016-12-01 19:00:00,19.081727,72.841015
2016-12-01 07:00:00,19.099287,72.844004
2016-12-01 22:38:00,19.061621,72.85417199999998
2016-12-01 18:00:00,19.222547,72.853531
2016-12-01 18:00:00,19.054793,72.840655
2016-12-01 16:00:00,19.028395,72.84679399999997
2016-12-01 15:00:00,19.119936,72.84660799999997
2016-12-01 19:00:00,19.222102,72.850965
2016-12-01 18:00:00,19.097056,72.826728
2016-12-01 15:00:00,18.953772,72.814542
2016-12-01 20:00:00,19.133386,72.828824
2016-12-01 20:00:00,19.222455,72.855581
2015-12-12 18:15:00,19.237188,72.84413599999998
2016-12-01 18:13:00,19.237188,72.84413599999998
2016-12-01 18:04:00,19.052111,72.828489
2015-12-11 07:00:00,19.054793,72.840655
2016-09-01 10:00:00,18.963385,72.81706
2016-09-01 10:00:00,18.963162,72.816542
2015-11-06 13:00:00,18.971467,72.809507
2015-11-09 18:00:00,19.10229,72.839331
2016-11-01 12:00:00,18.963709,72.816159
2016-11-01 12:00:00,18.962999,72.817575
2015-09-10 08:00:00,18.97059,72.807311
2015-08-12 13:16:00,18.929793,72.827432
2015-08-12 13:12:00,19.119027,72.851169
2015-08-12 13:07:00,19.07907,72.907976
2015-08-12 13:02:00,19.098821,72.832072
2015-05-29 12:55:00,19.070263,72.857155
2015-12-08 13:31:00,19.103485,72.836929
2015-04-11 18:00:00,19.018141,72.843574
2015-11-24 17:00:00,19.065457,72.83493100000003
2015-07-09 22:00:00,19.118401,72.907298
2015-02-11 17:00:00,19.102167,72.837815
2015-03-11 10:00:00,19.185755,72.85295
2015-07-09 08:00:00,19.054793,72.840655
2015-06-12 21:14:00,19.237188,72.84413599999998
2015-06-12 21:10:00,18.938152,72.83015
2015-06-06 23:00:00,19.111896,72.928247
2015-06-06 23:00:00,19.246164,72.85090600000002
2015-10-06 18:00:00,19.108613,72.852114
2015-06-12 19:59:00,19.060692,72.83625
2015-06-12 19:55:00,19.075984,72.877656
2015-06-12 19:52:00,19.077372,72.92034100000002
2015-06-12 19:50:00,19.136325,72.82766
2015-06-12 19:49:00,19.055491,72.832236
2015-06-12 19:41:00,18.971839000000006,72.843602
2015-06-12 19:04:00,19.084956,72.892877
2015-06-12 18:58:00,19.060062,72.83659300000002
2015-11-18 13:00:00,19.09621,72.850018
2015-08-23 20:00:00,19.201049,72.84349499999998
2015-06-12 18:55:00,19.115977,72.868833
2015-04-08 15:00:00,19.223743,72.86152
2015-10-17 19:00:00,19.097913,72.835255
2015-09-18 14:00:00,19.109592000000006,72.840749
2015-03-11 16:00:00,19.084936,72.898427
2015-09-29 19:00:00,19.106997,72.849675
2015-07-18 23:00:00,19.191322,72.856541
2015-09-09 14:00:00,19.182894,72.85113299999998
2015-10-14 19:00:00,19.060692,72.83625
2015-03-11 08:00:00,19.102755,72.83673
2015-11-20 07:00:00,19.127207,72.84620100000002
2015-05-06 20:00:00,19.183124,72.828771
2015-05-12 21:00:00,19.236686,72.873173
2015-05-21 19:00:00,19.183445000000006,72.83242800000002
2015-10-06 10:00:00,19.231178,72.858241
2015-05-09 18:00:00,19.064169,72.898427
2015-06-11 14:00:00,19.022629,72.898427
2015-09-17 20:00:00,19.022629,72.810536
2015-11-06 20:00:00,19.022629,72.85448199999998
2015-08-20 18:00:00,19.022629,72.898427
2015-04-11 15:00:00,19.064169,72.898427
2015-04-09 16:00:00,19.064169,72.85448199999998
2015-08-15 17:00:00,19.022629,72.898427
2015-08-22 16:00:00,19.105699,72.85448199999998
2015-09-26 20:00:00,19.022629,72.85448199999998
2015-06-18 16:00:00,19.022629,72.85448199999998
2015-07-17 18:00:00,19.064169,72.810536
2015-08-07 20:00:00,19.022629,72.898427
2015-08-14 21:00:00,19.064169,72.810536
2015-06-08 18:00:00,19.022629,72.85448199999998
2015-09-09 17:00:00,19.022629,72.85448199999998
2015-01-11 17:00:00,19.022629,72.898427
2015-09-16 17:00:00,19.105699,72.898427
2015-07-31 21:00:00,19.064169,72.85448199999998
2015-11-06 22:00:00,19.064169,72.810536
2015-06-10 14:00:00,19.105699,72.766591
2015-08-14 14:00:00,19.022629,72.85448199999998
2015-09-10 19:00:00,19.064169,72.898427
2015-10-14 10:00:00,19.105699,72.898427
2015-05-27 22:00:00,19.064169,72.85448199999998
2015-08-13 11:00:00,19.105699,72.898427
2015-12-09 14:00:00,19.064169,72.85448199999998
2015-06-30 08:00:00,18.935229,72.827232
2015-11-09 15:00:00,19.05461,72.840848
2015-08-09 14:00:00,18.969189,72.808814
2015-09-14 06:00:00,19.119852,72.846599
2015-08-18 15:00:00,19.019441,72.843212
2015-09-09 13:00:00,18.963612,72.816176
2015-08-13 18:00:00,19.173818,72.79740699999998
2015-06-14 13:00:00,19.179016,72.813503
2015-10-27 10:41:00,19.179084,72.8135
2015-10-27 10:25:00,19.199671,72.820525
2015-02-10 17:00:00,19.195086,72.818313
2015-10-15 01:36:00,19.064169,72.898427
2015-12-08 03:00:00,19.077444,72.87509200000002
2015-10-14 05:15:00,19.064169,72.85448199999998
2015-03-06 20:00:00,19.141068,72.824978
2015-08-15 18:00:00,18.951372,72.81896
2015-12-09 19:00:00,18.972096,72.823541
2015-01-10 19:00:00,19.064139,72.834876
2015-05-09 19:00:00,19.06362,72.835145
2015-08-10 02:00:00,18.969025,72.82052900000002
2015-10-15 21:00:00,19.186914,72.848877
2015-03-09 01:00:00,18.962918,72.805388
2015-10-10 17:00:00,18.971839000000006,72.843602
2015-10-21 18:05:00,18.940971,72.834654
2015-10-10 17:47:00,18.943584,72.82287099999998
2015-01-09 20:00:00,19.195421,72.83572
2015-09-30 17:00:00,18.9325,72.8317
2015-01-10 11:00:00,19.186914,72.848877
2015-10-13 16:56:00,18.971666,72.806259
2015-07-10 08:00:00,18.962999,72.817575
2015-10-15 22:00:00,19.198893,72.857263
2015-09-25 17:00:00,19.046871,72.823483
2015-09-25 17:00:00,19.021324,72.84241800000002
2015-09-25 14:00:00,18.966381,72.84420899999998
2015-09-25 14:00:00,19.156511,72.963773
2015-09-25 14:00:00,18.932245,72.826438
2015-11-09 13:00:00,18.971526,72.80666
2015-09-16 15:00:00,18.969559,72.809226
2015-09-09 19:00:00,19.00744,72.83592800000002
2015-07-20 17:00:00,19.029129,72.88722299999998
2015-09-15 08:22:00,19.075984,72.877656
2015-06-24 19:00:00,19.075913,72.877651
2015-08-30 13:00:00,19.099872,72.844717
2015-07-17 16:00:00,18.952732,72.817157
2015-11-09 15:00:00,19.018044,72.84362
2015-06-08 20:00:00,19.186021,72.846683
2015-11-09 21:00:00,19.228978,72.856814
2015-08-14 12:35:00,19.099608,72.84396600000002
2015-12-08 15:00:00,18.971467,72.809507
2015-07-16 17:00:00,18.955285,72.832951
2015-09-17 17:00:00,18.962918,72.805388
2015-09-25 12:00:00,18.971467,72.809507
2015-08-25 18:00:00,19.017655,72.857456
2015-08-27 14:00:00,18.956997,72.812969
2015-06-09 10:00:00,19.04065,72.84675
2015-05-08 10:00:00,19.228978,72.856814
2015-07-15 16:00:00,19.105699,72.85448199999998
2015-06-17 18:00:00,19.064169,72.898427
2015-08-27 14:00:00,18.981079,72.898427
2015-02-09 09:00:00,19.105699,72.94237199999998
2015-10-09 20:00:00,19.176153,72.960955
2015-06-09 18:00:00,19.022629,72.85448199999998
2015-11-06 15:00:00,18.967393,72.807886
2015-06-17 13:30:00,18.968947,72.803727
2015-05-09 22:00:00,19.190269,72.833639
2015-08-23 21:00:00,19.060547,72.822378
2015-07-16 15:00:00,19.144883,72.823779
2015-02-08 20:00:00,19.064169,72.898427
2015-11-07 18:00:00,19.064169,72.85448199999998
2015-07-14 18:00:00,19.064169,72.898427
2015-06-18 14:00:00,19.105699,72.898427
2015-12-06 14:00:00,19.064169,72.85448199999998
2015-08-15 08:00:00,19.105699,72.85448199999998
2015-01-08 18:00:00,19.064169,72.85448199999998
2015-09-08 17:00:00,19.105699,72.85448199999998
2015-07-19 17:00:00,19.064169,72.810536
2015-07-29 07:00:00,19.105699,72.898427
2015-02-08 14:00:00,19.105699,72.85448199999998
2015-01-08 20:00:00,19.064169,72.85448199999998
2015-06-17 18:00:00,19.105699,72.898427
2015-07-22 10:00:00,18.981079,72.898427
2015-07-24 16:00:00,19.147219,72.94237199999998
2015-01-08 08:00:00,19.064169,72.898427
2015-02-08 17:00:00,19.064169,72.810536
2015-11-08 18:00:00,19.022629,72.85448199999998
2015-05-21 22:00:00,19.064169,72.85448199999998
2015-05-22 17:00:00,19.064169,72.810536
2015-07-15 12:00:00,19.064169,72.898427
2015-07-08 16:00:00,19.105699,72.94237199999998
2015-06-17 07:00:00,19.105699,72.810536
2015-04-08 19:00:00,18.981079,72.898427
2015-04-08 08:00:00,19.105699,72.898427
2015-07-17 07:00:00,19.064169,72.85448199999998
2015-06-18 19:00:00,19.064169,72.85448199999998
2015-10-06 08:00:00,19.064169,72.898427
2015-07-23 15:00:00,19.105699,72.94237199999998
2015-05-08 10:00:00,18.981079,72.85448199999998
2015-05-08 10:00:00,19.105699,72.898427
2015-06-17 18:00:00,19.147219,72.85448199999998
2015-06-23 12:00:00,19.105699,72.85448199999998
2015-02-07 06:00:00,19.064169,72.85448199999998
2015-03-08 14:00:00,19.064169,72.85448199999998
2015-07-30 07:00:00,19.147219,72.85448199999998
2015-07-30 18:05:00,19.022629,72.85448199999998
2015-07-28 15:00:00,18.970783,72.83815799999998
2015-05-29 17:00:00,19.064169,72.898427
2015-06-17 16:00:00,19.064169,72.898427
2015-05-21 07:15:00,19.10775,72.89158
2015-03-08 20:30:00,19.105699,72.898427
2015-03-08 07:00:00,19.105699,72.85448199999998
2015-01-08 15:00:00,19.045452,72.858621
2015-05-30 20:53:00,19.064169,72.898427
2015-12-06 23:30:00,19.105699,72.898427
2015-02-08 08:00:00,19.147219,72.85448199999998
2015-07-20 07:00:00,19.064169,72.898427
2015-07-17 15:00:00,19.064169,72.898427
2015-07-17 15:00:00,19.105699,72.85448199999998
2015-11-06 07:00:00,19.105699,72.898427
2015-11-06 07:00:00,19.064169,72.85448199999998
2015-06-14 09:00:00,19.04275,72.926586
2015-01-16 21:00:00,18.934492,72.82521
2015-01-26 19:00:00,19.059473,72.828148
2014-11-03 08:30:00,19.017828,72.84432
2014-11-06 20:00:00,19.138937,72.930932
2013-11-29 23:00:00,18.939821,72.835468
2013-05-11 11:58:00,19.018043,72.84362
2014-05-22 09:10:00,19.143748,72.93882099999998
2015-09-03 23:30:00,19.25383,72.84958
2013-08-07 19:08:00,18.977731,72.827325
2013-02-09 13:00:00,19.091749,72.90168800000002
2014-02-13 10:00:00,19.064169,72.898427
2015-11-05 13:00:00,19.188728,72.85448199999998
2014-10-22 20:00:00,19.043707,72.862024
2014-07-15 17:00:00,19.045629,72.821401
2015-12-05 18:00:00,19.111896,72.928247
2014-04-12 07:00:00,19.091182,72.920864
2015-11-02 13:00:00,19.133869,72.86438199999998
2014-11-11 22:00:00,19.07907,72.907976
2014-08-13 22:00:00,19.054365,72.84407
2014-12-18 14:00:00,19.045183,72.81910500000002
2015-03-20 12:00:00,19.043907,72.818815
2015-03-02 07:00:00,18.935409,72.827275
2013-12-12 16:00:00,19.051572,72.834631
2014-05-09 19:00:00,19.019441,72.843212
2015-03-03 16:00:00,19.054729,72.826336
2013-12-06 04:00:00,19.048307,72.8202
2014-05-24 13:00:00,19.133317,72.864896
2014-10-04 21:00:00,19.133317,72.864896
2014-08-08 08:00:00,19.133317,72.864896
2014-09-24 16:00:00,19.133317,72.864896
2014-06-09 15:00:00,19.133317,72.864896
2014-08-19 10:00:00,19.133317,72.864896
2014-11-12 13:00:00,19.133391,72.864817
2014-11-11 18:00:00,19.133317,72.864896
2014-07-23 09:00:00,19.134107,72.86457
2014-09-10 16:30:00,19.131536,72.86285500000002
2014-12-03 18:00:00,19.13357,72.863629
2014-12-11 14:00:00,19.131379000000006,72.866206
2015-07-03 14:00:00,18.980277,72.814251
2015-07-01 21:00:00,18.965758,72.82605500000003
2015-02-28 21:00:00,18.987202,72.82904599999998
2015-04-03 07:00:00,19.103052,72.846691
2015-01-21 18:00:00,19.000232,72.818347
2015-10-02 07:00:00,19.196425,72.811148
2014-11-09 22:00:00,19.17187,72.95648100000003
2014-11-09 14:00:00,18.963594,72.816276
2015-11-02 13:00:00,18.971467,72.809507
2014-01-30 13:00:00,18.959726,72.836039
2014-10-08 21:00:00,18.935287,72.82724
2015-04-24 14:00:00,18.945724,72.823761
2015-01-21 14:20:00,19.103485,72.836929
2015-01-22 14:00:00,19.103485,72.836929
2015-11-02 11:00:00,19.111564,72.853237
2015-04-15 10:00:00,19.111564,72.853237
2013-06-12 20:00:00,19.237188,72.84413599999998
2015-10-01 23:00:00,19.084962,72.907905
2015-04-16 15:00:00,19.064169,72.898427
2014-09-26 15:00:00,19.061249,72.832509
2014-11-17 17:00:00,19.142678,72.85379499999998
2015-05-18 19:00:00,19.022629,72.898427
2013-12-23 19:00:00,19.022629,72.85448199999998
2014-07-16 18:00:00,19.064169,72.85448199999998
2014-12-29 20:00:00,19.064169,72.898427
2013-10-08 12:00:00,19.064169,72.810536
2014-12-13 21:00:00,19.064169,72.85448199999998
2015-03-14 17:00:00,19.022629,72.85448199999998
